Channel 1,Channel 2,Channel 3,Channel 4,Class,Row Number,Session,Subject
908.69140625,-1000.0,-483.3984375,-1000.0,0,379,6,Shawn
-603.515625,-408.69140625,-464.35546875,424.8046875,0,380,6,Shawn
-1000.0,531.25,-248.046875,-840.8203125,0,381,6,Shawn
214.84375,-162.59765625,-325.68359375,-222.65625,0,382,6,Shawn
-758.30078125,-1000.0,-516.11328125,-1000.0,0,383,6,Shawn
28.3203125,-685.546875,-496.58203125,-114.74609375,0,384,6,Shawn
-1000.0,369.140625,-392.08984375,-777.34375,0,385,6,Shawn
-208.49609375,135.25390625,-387.20703125,232.421875,0,386,6,Shawn
-783.203125,-925.29296875,-485.83984375,-1000.0,0,387,6,Shawn
268.5546875,-898.92578125,-497.55859375,-250.9765625,0,388,6,Shawn
-1000.0,135.25390625,-386.23046875,-786.1328125,0,389,6,Shawn
-318.84765625,401.85546875,-301.7578125,356.4453125,0,390,6,Shawn
-812.5,-648.4375,-425.29296875,-1000.0,0,391,6,Shawn
531.73828125,-1000.0,-433.10546875,-595.703125,0,392,6,Shawn
-1000.0,-163.0859375,-358.88671875,-990.72265625,0,393,6,Shawn
-768.06640625,476.5625,-383.30078125,782.71484375,0,394,6,Shawn
803.7109375,-389.16015625,-417.48046875,-755.37109375,0,395,6,Shawn
-952.1484375,-1000.0,-466.796875,-1000.0,0,396,6,Shawn
-416.9921875,-504.8828125,-487.79296875,252.44140625,0,397,6,Shawn
-1000.0,458.49609375,-414.0625,-789.55078125,0,398,6,Shawn
94.23828125,-95.21484375,-370.60546875,-81.0546875,0,399,6,Shawn
-750.48828125,-1000.0,-454.1015625,-1000.0,0,400,6,Shawn
145.99609375,-742.1875,-464.35546875,-175.29296875,0,401,6,Shawn
-1000.0,332.03125,-358.3984375,-784.1796875,0,402,6,Shawn
-221.19140625,235.3515625,-305.6640625,266.6015625,0,403,6,Shawn
-779.78515625,-840.33203125,-344.23828125,-1000.0,0,404,6,Shawn
270.99609375,-949.21875,-476.5625,-325.68359375,0,405,6,Shawn
-1000.0,31.25,-485.83984375,-813.4765625,0,406,6,Shawn
-422.8515625,412.109375,-362.3046875,457.03125,0,407,6,Shawn
-863.76953125,-576.66015625,-419.43359375,-1000.0,0,408,6,Shawn
635.25390625,-1000.0,-541.015625,-759.27734375,0,409,6,Shawn
-958.0078125,-272.94921875,-508.7890625,826.66015625,0,410,6,Shawn
-905.76171875,501.953125,-343.26171875,929.6875,0,411,6,Shawn
601.07421875,-303.7109375,-357.421875,-590.33203125,0,412,6,Shawn
-836.42578125,-1000.0,-469.23828125,-1000.0,0,413,6,Shawn
-225.09765625,-560.546875,-458.49609375,135.7421875,0,414,6,Shawn
-1000.0,488.76953125,-274.4140625,-767.578125,0,415,6,Shawn
-28.3203125,20.01953125,-245.1171875,45.8984375,0,416,6,Shawn
-754.8828125,-1000.0,-485.83984375,-1000.0,0,417,6,Shawn
244.140625,-807.12890625,-530.2734375,-209.47265625,0,418,6,Shawn
-1000.0,257.8125,-409.1796875,-786.1328125,0,419,6,Shawn
-235.3515625,275.390625,-371.09375,271.484375,0,420,6,Shawn
-775.87890625,-798.828125,-475.09765625,-1000.0,0,421,6,Shawn
327.1484375,-978.02734375,-504.39453125,-407.71484375,0,422,6,Shawn
-1000.0,-23.92578125,-423.828125,-852.05078125,0,423,6,Shawn
-520.5078125,446.2890625,-364.74609375,542.48046875,0,424,6,Shawn
-932.12890625,-511.23046875,-393.06640625,-1000.0,0,425,6,Shawn
768.5546875,-1000.0,-423.828125,-847.16796875,0,426,6,Shawn
-800.29296875,-312.98828125,-352.05078125,685.546875,0,427,6,Shawn
-1000.0,500.48828125,-317.87109375,-942.87109375,0,428,6,Shawn
406.25,-259.765625,-410.15625,-390.13671875,0,429,6,Shawn
-788.57421875,-1000.0,-490.72265625,-1000.0,0,430,6,Shawn
-100.09765625,-633.7890625,-487.3046875,-18.06640625,0,431,6,Shawn
-1000.0,409.66796875,-387.20703125,-770.5078125,0,432,6,Shawn
-144.53125,57.6171875,-372.0703125,162.109375,0,433,6,Shawn
-772.94921875,-979.00390625,-454.1015625,-1000.0,0,434,6,Shawn
257.8125,-859.375,-483.88671875,-221.6796875,0,435,6,Shawn
-1000.0,176.26953125,-436.03515625,-782.2265625,0,436,6,Shawn
-238.28125,340.8203125,-340.8203125,293.9453125,0,437,6,Shawn
-779.78515625,-707.03125,-309.5703125,-1000.0,0,438,6,Shawn
429.6875,-1000.0,-386.23046875,-515.13671875,0,439,6,Shawn
-1000.0,-120.1171875,-474.609375,-918.45703125,0,440,6,Shawn
-618.65234375,462.40234375,-366.2109375,673.33984375,0,441,6,Shawn
986.81640625,-442.87109375,-368.1640625,-887.6953125,0,442,6,Shawn
907.71484375,-1000.0,-511.71875,-1000.0,0,443,6,Shawn
-604.98046875,-431.15234375,-526.3671875,416.9921875,0,444,6,Shawn
-1000.0,482.91015625,-370.1171875,-823.73046875,0,445,6,Shawn
213.8671875,-168.45703125,-338.8671875,-187.98828125,0,446,6,Shawn
-758.7890625,-1000.0,-484.86328125,-1000.0,0,447,6,Shawn
25.390625,-698.73046875,-525.390625,-118.1640625,0,448,6,Shawn
-1000.0,376.953125,-359.375,-775.390625,0,449,6,Shawn
-208.0078125,180.17578125,-218.26171875,244.62890625,0,450,6,Shawn
-783.203125,-909.1796875,-389.6484375,-1000.0,0,451,6,Shawn
268.5546875,-908.203125,-536.1328125,-257.32421875,0,452,6,Shawn
-1000.0,123.53515625,-429.6875,-787.59765625,0,453,6,Shawn
-318.84765625,384.27734375,-340.33203125,345.703125,0,454,6,Shawn
-812.5,-652.83203125,-449.70703125,-1000.0,0,455,6,Shawn
534.1796875,-1000.0,-534.1796875,-630.37109375,0,456,6,Shawn
-1000.0,-173.33984375,-446.2890625,977.05078125,0,457,6,Shawn
-768.06640625,493.65234375,-339.35546875,789.55078125,0,458,6,Shawn
806.640625,-382.32421875,-407.71484375,-764.16015625,0,459,6,Shawn
-957.03125,-1000.0,-537.109375,-1000.0,0,460,6,Shawn
-424.8046875,-461.9140625,-424.31640625,274.90234375,0,461,6,Shawn
-1000.0,516.6015625,-242.1875,-787.59765625,0,462,6,Shawn
97.16796875,-104.4921875,-359.375,-79.58984375,0,463,6,Shawn
-750.48828125,-1000.0,-500.0,-1000.0,0,464,6,Shawn
141.6015625,-745.60546875,-497.0703125,-169.921875,0,465,6,Shawn
-1000.0,309.5703125,-407.71484375,-782.71484375,0,466,6,Shawn
-220.703125,204.1015625,-384.27734375,265.625,0,467,6,Shawn
-780.2734375,-863.28125,-459.47265625,-1000.0,0,468,6,Shawn
270.99609375,-943.84765625,-485.83984375,-321.77734375,0,469,6,Shawn
-1000.0,42.48046875,-441.89453125,-810.546875,0,470,6,Shawn
-419.921875,425.29296875,-375.48828125,392.578125,0,471,6,Shawn
-861.81640625,-568.359375,-382.32421875,-1000.0,0,472,6,Shawn
631.34765625,-1000.0,-424.31640625,-748.53515625,0,473,6,Shawn
-960.9375,-248.53515625,-414.0625,819.82421875,0,474,6,Shawn
-902.34375,501.46484375,-352.05078125,932.12890625,0,475,6,Shawn
604.4921875,-315.91796875,-346.19140625,-583.0078125,0,476,6,Shawn
-835.9375,-1000.0,-370.60546875,-1000.0,0,477,6,Shawn
-223.6328125,-569.82421875,-463.8671875,108.3984375,0,478,6,Shawn
-1000.0,434.08203125,-418.45703125,-771.97265625,0,479,6,Shawn
-24.90234375,-22.4609375,-357.421875,37.59765625,0,480,6,Shawn
-754.39453125,-1000.0,-457.51953125,-1000.0,0,481,6,Shawn
243.65234375,-809.5703125,-523.4375,-208.0078125,0,482,6,Shawn
-1000.0,253.41796875,-419.921875,-786.62109375,0,483,6,Shawn
-234.86328125,287.59765625,-324.70703125,271.484375,0,484,6,Shawn
-775.87890625,-789.0625,-389.6484375,-1000.0,0,485,6,Shawn
320.80078125,-979.98046875,-451.66015625,-407.71484375,0,486,6,Shawn
-1000.0,-18.06640625,-417.96875,-853.515625,0,487,6,Shawn
-520.01953125,482.91015625,-243.1640625,566.40625,0,488,6,Shawn
-931.640625,-483.88671875,-291.015625,-988.28125,0,489,6,Shawn
764.6484375,-1000.0,-535.64453125,-908.203125,0,490,6,Shawn
-806.15234375,-340.8203125,-524.90234375,614.74609375,0,491,6,Shawn
-1000.0,498.046875,-359.86328125,-940.4296875,0,492,6,Shawn
411.1328125,-252.9296875,-391.6015625,-402.83203125,0,493,6,Shawn
-789.0625,-1000.0,-527.34375,-1000.0,0,494,6,Shawn
-101.5625,-620.60546875,-510.7421875,-17.08984375,0,495,6,Shawn
-1000.0,422.8515625,-381.34765625,-769.04296875,0,496,6,Shawn
-142.08984375,63.4765625,-330.078125,172.36328125,0,497,6,Shawn
-772.4609375,-979.4921875,-417.48046875,-1000.0,0,498,6,Shawn
257.32421875,-842.7734375,-466.30859375,-222.65625,0,499,6,Shawn
-1000.0,229.4921875,-333.0078125,-781.25,0,500,6,Shawn
-237.79296875,335.9375,-322.75390625,286.62109375,0,501,6,Shawn
-779.296875,-733.3984375,-433.10546875,-1000.0,0,502,6,Shawn
423.33984375,-1000.0,-485.3515625,-507.32421875,0,503,6,Shawn
-1000.0,-102.05078125,-471.6796875,-913.0859375,0,504,6,Shawn
-615.72265625,457.03125,-392.08984375,655.76171875,0,505,6,Shawn
987.79296875,-457.51953125,-422.36328125,-899.90234375,0,506,6,Shawn
904.78515625,-1000.0,-500.9765625,-1000.0,0,507,6,Shawn
-609.375,-418.45703125,-502.9296875,416.50390625,0,508,6,Shawn
-1000.0,499.51171875,-348.14453125,-835.44921875,0,509,6,Shawn
221.19140625,-169.921875,-331.0546875,-209.47265625,0,510,6,Shawn
-760.25390625,-1000.0,-388.18359375,-1000.0,0,511,6,Shawn
12.20703125,-685.05859375,-395.5078125,-121.09375,0,512,6,Shawn
-1000.0,362.79296875,-427.24609375,-778.3203125,0,513,6,Shawn
-206.54296875,124.51171875,-379.39453125,237.3046875,0,514,6,Shawn
-783.69140625,-926.26953125,-437.5,-1000.0,0,515,6,Shawn
268.5546875,-900.390625,-516.11328125,-255.859375,0,516,6,Shawn
-1000.0,121.09375,-446.77734375,-788.0859375,0,517,6,Shawn
-313.4765625,381.34765625,-342.7734375,344.7265625,0,518,6,Shawn
-810.546875,-647.94921875,-401.85546875,-1000.0,0,519,6,Shawn
531.25,-1000.0,-512.6953125,-626.46484375,0,520,6,Shawn
-1000.0,-174.31640625,-467.28515625,967.28515625,0,521,6,Shawn
-757.8125,509.765625,-290.52734375,831.0546875,0,522,6,Shawn
817.3828125,-363.28125,-250.9765625,-709.9609375,0,523,6,Shawn
-959.47265625,-1000.0,-444.82421875,-1000.0,0,524,6,Shawn
-425.78125,-501.46484375,-541.50390625,267.578125,0,525,6,Shawn
-1000.0,475.5859375,-379.39453125,-812.01171875,0,526,6,Shawn
101.5625,-92.28515625,-348.6328125,-141.6015625,0,527,6,Shawn
-750.0,-1000.0,-492.67578125,-1000.0,0,528,6,Shawn
143.06640625,-752.9296875,-527.34375,-174.31640625,0,529,6,Shawn
-1000.0,319.82421875,-405.2734375,-787.109375,0,530,6,Shawn
-221.19140625,211.42578125,-352.05078125,266.6015625,0,531,6,Shawn
-779.78515625,-868.65234375,-421.875,-1000.0,0,532,6,Shawn
270.99609375,-938.96484375,-442.3828125,-311.03515625,0,533,6,Shawn
-1000.0,88.8671875,-330.56640625,-807.6171875,0,534,6,Shawn
-416.015625,453.125,-244.62890625,432.12890625,0,535,6,Shawn
-860.3515625,-588.37890625,-418.9453125,-1000.0,0,536,6,Shawn
631.8359375,-1000.0,-527.34375,-750.9765625,0,537,6,Shawn
-961.9140625,-254.8828125,-482.421875,828.61328125,0,538,6,Shawn
-896.484375,487.79296875,-375.48828125,935.05859375,0,539,6,Shawn
615.234375,-323.73046875,-393.5546875,-585.9375,0,540,6,Shawn
-839.35546875,-1000.0,-485.3515625,-1000.0,0,541,6,Shawn
-229.4921875,-556.15234375,-473.14453125,152.34375,0,542,6,Shawn
-1000.0,451.66015625,-393.06640625,-768.06640625,0,543,6,Shawn
-18.06640625,-22.94921875,-387.20703125,34.1796875,0,544,6,Shawn
-753.41796875,-1000.0,-417.96875,-1000.0,0,545,6,Shawn
242.67578125,-787.109375,-359.86328125,-203.125,0,546,6,Shawn
-1000.0,283.69140625,-344.7265625,-785.64453125,0,547,6,Shawn
-235.3515625,277.83203125,-372.0703125,270.99609375,0,548,6,Shawn
-775.87890625,-802.734375,-429.6875,-1000.0,0,549,6,Shawn
320.80078125,-982.421875,-491.69921875,-412.109375,0,550,6,Shawn
-1000.0,-32.71484375,-480.46875,-853.515625,0,551,6,Shawn
-515.625,438.96484375,-391.11328125,537.109375,0,552,6,Shawn
-929.6875,-517.578125,-405.2734375,-1000.0,0,553,6,Shawn
763.18359375,-1000.0,-493.65234375,-879.8828125,0,554,6,Shawn
-807.12890625,-342.7734375,-510.7421875,638.18359375,0,555,6,Shawn
-1000.0,495.60546875,-393.06640625,-931.15234375,0,556,6,Shawn
415.0390625,-241.2109375,-331.0546875,-384.27734375,0,557,6,Shawn
-789.55078125,-1000.0,-417.48046875,-1000.0,0,558,6,Shawn
-103.02734375,-630.859375,-505.859375,-8.30078125,0,559,6,Shawn
-1000.0,410.15625,-428.22265625,-765.13671875,0,560,6,Shawn
-141.11328125,82.51953125,-279.78515625,185.05859375,0,561,6,Shawn
-771.97265625,-959.9609375,-337.40234375,-1000.0,0,562,6,Shawn
257.32421875,-858.3984375,-476.07421875,-224.609375,0,563,6,Shawn
-1000.0,196.77734375,-426.26953125,-780.2734375,0,564,6,Shawn
-237.79296875,337.890625,-344.7265625,282.71484375,0,565,6,Shawn
-779.296875,-726.5625,-431.640625,-1000.0,0,566,6,Shawn
423.33984375,-1000.0,-522.94921875,-506.8359375,0,567,6,Shawn
-1000.0,-99.12109375,-459.9609375,-912.109375,0,568,6,Shawn
-614.74609375,493.65234375,-306.640625,651.3671875,0,569,6,Shawn
989.2578125,-438.4765625,-327.63671875,-907.2265625,0,570,6,Shawn
902.34375,-1000.0,-492.1875,-1000.0,0,571,6,Shawn
-613.76953125,-404.78515625,-477.05078125,436.5234375,0,572,6,Shawn
-1000.0,526.3671875,-260.25390625,-843.75,0,573,6,Shawn
229.98046875,-172.36328125,-328.125,-229.00390625,0,574,6,Shawn
-760.25390625,-1000.0,-507.32421875,-1000.0,0,575,6,Shawn
10.25390625,-681.640625,-496.58203125,-109.375,0,576,6,Shawn
-1000.0,384.27734375,-371.09375,-776.3671875,0,577,6,Shawn
-206.54296875,144.53125,-340.8203125,228.515625,0,578,6,Shawn
-783.69140625,-929.6875,-464.35546875,-1000.0,0,579,6,Shawn
268.5546875,-895.99609375,-485.83984375,-244.62890625,0,580,6,Shawn
-1000.0,139.16015625,-392.08984375,-784.66796875,0,581,6,Shawn
-312.5,402.83203125,-311.03515625,336.9140625,0,582,6,Shawn
-809.5703125,-645.99609375,-400.87890625,-1000.0,0,583,6,Shawn
524.4140625,-1000.0,-414.55078125,-577.1484375,0,584,6,Shawn
-1000.0,-154.78515625,-356.93359375,-976.5625,0,585,6,Shawn
-755.37109375,482.91015625,-382.32421875,769.04296875,0,586,6,Shawn
818.84765625,-390.13671875,-409.66796875,-771.484375,0,587,6,Shawn
-959.9609375,-1000.0,-479.98046875,-1000.0,0,588,6,Shawn
-426.7578125,-496.09375,-508.30078125,276.85546875,0,589,6,Shawn
-1000.0,468.26171875,-416.9921875,-792.48046875,0,590,6,Shawn
105.95703125,-102.5390625,-371.09375,-93.75,0,591,6,Shawn
-750.0,-1000.0,-439.453125,-1000.0,0,592,6,Shawn
132.32421875,-739.74609375,-454.1015625,-168.45703125,0,593,6,Shawn
-1000.0,336.42578125,-371.09375,-784.1796875,0,594,6,Shawn
-219.7265625,234.86328125,-303.7109375,267.08984375,0,595,6,Shawn
-780.76171875,-848.14453125,-325.1953125,-1000.0,0,596,6,Shawn
270.99609375,-938.4765625,-466.796875,-349.12109375,0,597,6,Shawn
-1000.0,49.8046875,-491.2109375,-822.265625,0,598,6,Shawn
-416.50390625,409.1796875,-369.140625,454.58984375,0,599,6,Shawn
-860.3515625,-583.49609375,-413.57421875,-1000.0,0,600,6,Shawn
630.859375,-1000.0,-526.85546875,-745.60546875,0,601,6,Shawn
-966.30859375,-265.13671875,-500.9765625,842.7734375,0,602,6,Shawn
-886.23046875,499.0234375,-362.3046875,917.96875,0,603,6,Shawn
629.8828125,-314.94140625,-374.0234375,-605.95703125,0,604,6,Shawn
-843.75,-1000.0,-457.51953125,-1000.0,0,605,6,Shawn
-234.375,-555.17578125,-448.73046875,148.92578125,0,606,6,Shawn
-1000.0,494.140625,-273.92578125,-767.08984375,0,607,6,Shawn
-17.08984375,14.6484375,-229.98046875,46.38671875,0,608,6,Shawn
-753.41796875,-1000.0,-466.30859375,-1000.0,0,609,6,Shawn
242.67578125,-801.7578125,-522.94921875,-209.9609375,0,610,6,Shawn
-1000.0,265.13671875,-409.66796875,-785.64453125,0,611,6,Shawn
-234.86328125,269.04296875,-374.51171875,270.99609375,0,612,6,Shawn
-775.87890625,-806.640625,-472.65625,-1000.0,0,613,6,Shawn
316.89453125,-976.07421875,-504.8828125,-398.4375,0,614,6,Shawn
-1000.0,-15.13671875,-432.12890625,-847.65625,0,615,6,Shawn
-512.20703125,445.80078125,-373.046875,533.203125,0,616,6,Shawn
-926.26953125,-518.5546875,-393.5546875,-1000.0,0,617,6,Shawn
754.39453125,-1000.0,-428.22265625,-834.47265625,0,618,6,Shawn
-819.82421875,-304.6875,-363.28125,704.58984375,0,619,6,Shawn
-1000.0,507.32421875,-323.73046875,-953.61328125,0,620,6,Shawn
430.6640625,-265.13671875,-411.62109375,-412.59765625,0,621,6,Shawn
-791.015625,-1000.0,-479.98046875,-1000.0,0,622,6,Shawn
-107.91015625,-624.51171875,-462.890625,23.92578125,0,623,6,Shawn
-1000.0,411.1328125,-402.34375,-764.6484375,0,624,6,Shawn
-128.90625,44.43359375,-398.4375,145.5078125,0,625,6,Shawn
-769.53125,-986.81640625,-457.51953125,-1000.0,0,626,6,Shawn
255.37109375,-854.98046875,-484.375,-220.703125,0,627,6,Shawn
-1000.0,187.01171875,-443.359375,-782.71484375,0,628,6,Shawn
-238.28125,340.33203125,-354.00390625,287.59765625,0,629,6,Shawn
-779.296875,-716.30859375,-312.01171875,-1000.0,0,630,6,Shawn
421.875,-1000.0,-377.9296875,-504.39453125,0,631,6,Shawn
-1000.0,-107.421875,-469.23828125,-908.69140625,0,632,6,Shawn
-612.3046875,463.8671875,-385.25390625,644.04296875,0,633,6,Shawn
992.1875,-450.68359375,-388.671875,-915.0390625,0,634,6,Shawn
896.97265625,-1000.0,-509.27734375,-1000.0,0,635,6,Shawn
-620.1171875,-419.921875,-528.3203125,448.2421875,0,636,6,Shawn
-1000.0,492.1875,-382.32421875,-850.5859375,0,637,6,Shawn
230.95703125,-165.0390625,-326.66015625,-238.76953125,0,638,6,Shawn
-760.25390625,-1000.0,-457.51953125,-1000.0,0,639,6,Shawn
9.765625,-690.91796875,-520.99609375,-104.00390625,0,640,6,Shawn
-1000.0,396.484375,-368.65234375,-774.90234375,0,641,6,Shawn
-206.54296875,183.10546875,-221.6796875,239.74609375,0,642,6,Shawn
-783.69140625,-914.55078125,-381.8359375,-1000.0,0,643,6,Shawn
268.06640625,-902.83203125,-530.2734375,-250.48828125,0,644,6,Shawn
-1000.0,140.625,-425.78125,-785.15625,0,645,6,Shawn
-307.12890625,389.16015625,-343.26171875,334.47265625,0,646,6,Shawn
-808.10546875,-658.203125,-437.5,-1000.0,0,647,6,Shawn
522.94921875,-1000.0,-502.44140625,-610.83984375,0,648,6,Shawn
-1000.0,-173.828125,-454.58984375,996.09375,0,649,6,Shawn
-752.44140625,491.69921875,-356.4453125,769.04296875,0,650,6,Shawn
824.21875,-392.578125,-414.0625,-774.4140625,0,651,6,Shawn
-966.796875,-1000.0,-512.20703125,-1000.0,0,652,6,Shawn
-437.98828125,-465.8203125,-460.9375,246.58203125,0,653,6,Shawn
-1000.0,503.90625,-310.546875,-788.0859375,0,654,6,Shawn
113.28125,-98.6328125,-327.1484375,-81.0546875,0,655,6,Shawn
-750.9765625,-1000.0,-490.72265625,-1000.0,0,656,6,Shawn
121.09375,-717.7734375,-429.6875,-154.78515625,0,657,6,Shawn
-1000.0,346.6796875,-325.1953125,-778.80859375,0,658,6,Shawn
-218.26171875,189.453125,-395.5078125,260.25390625,0,659,6,Shawn
-781.25,-875.0,-464.84375,-1000.0,0,660,6,Shawn
270.99609375,-939.94140625,-480.46875,-312.5,0,661,6,Shawn
-1000.0,52.734375,-446.2890625,-807.6171875,0,662,6,Shawn
-411.62109375,416.015625,-391.6015625,416.015625,0,663,6,Shawn
-857.421875,-587.890625,-412.59765625,-1000.0,0,664,6,Shawn
623.046875,-1000.0,-441.40625,-741.69921875,0,665,6,Shawn
-971.19140625,-239.2578125,-418.45703125,841.30859375,0,666,6,Shawn
-882.32421875,502.44140625,-366.69921875,913.57421875,0,667,6,Shawn
633.7890625,-324.21875,-353.515625,-607.421875,0,668,6,Shawn
-846.19140625,-1000.0,-367.1875,-1000.0,0,669,6,Shawn
-239.74609375,-564.94140625,-467.7734375,130.859375,0,670,6,Shawn
-1000.0,437.5,-434.08203125,-772.94921875,0,671,6,Shawn
-8.30078125,-32.2265625,-367.67578125,23.92578125,0,672,6,Shawn
-751.953125,-1000.0,-458.0078125,-1000.0,0,673,6,Shawn
241.69921875,-803.7109375,-520.01953125,-207.03125,0,674,6,Shawn
-1000.0,255.37109375,-446.2890625,-786.62109375,0,675,6,Shawn
-234.375,268.06640625,-361.328125,270.99609375,0,676,6,Shawn
-775.87890625,-801.26953125,-387.20703125,-1000.0,0,677,6,Shawn
307.12890625,-973.6328125,-435.546875,-384.765625,0,678,6,Shawn
-1000.0,-20.99609375,-452.63671875,-843.75,0,679,6,Shawn
-510.7421875,469.7265625,-285.15625,558.59375,0,680,6,Shawn
-927.24609375,-490.234375,-276.3671875,-997.0703125,0,681,6,Shawn
755.37109375,-1000.0,-516.6015625,-883.7890625,0,682,6,Shawn
-822.265625,-322.75390625,-495.1171875,652.83203125,0,683,6,Shawn
-1000.0,511.23046875,-337.40234375,-951.171875,0,684,6,Shawn
441.89453125,-256.34765625,-380.859375,-417.96875,0,685,6,Shawn
-792.96875,-1000.0,-508.7890625,-1000.0,0,686,6,Shawn
-111.81640625,-613.28125,-497.55859375,9.27734375,0,687,6,Shawn
-1000.0,437.5,-375.0,-766.11328125,0,688,6,Shawn
-126.953125,64.94140625,-313.96484375,160.15625,0,689,6,Shawn
-769.04296875,-986.328125,-421.38671875,-1000.0,0,690,6,Shawn
255.37109375,-837.40234375,-482.91015625,-221.6796875,0,691,6,Shawn
-1000.0,245.1171875,-327.63671875,-781.25,0,692,6,Shawn
-237.79296875,334.47265625,-314.453125,281.25,0,693,6,Shawn
-778.80859375,-746.58203125,-462.40234375,-1000.0,0,694,6,Shawn
408.203125,-1000.0,-505.859375,-487.79296875,0,695,6,Shawn
-1000.0,-86.42578125,-454.58984375,-900.87890625,0,696,6,Shawn
-605.46875,463.8671875,-384.27734375,639.6484375,0,697,6,Shawn
996.58203125,-460.44921875,-390.625,-915.52734375,0,698,6,Shawn
889.16015625,-1000.0,-460.44921875,-1000.0,0,699,6,Shawn
-631.8359375,-406.25,-491.69921875,443.84765625,0,700,6,Shawn
-1000.0,505.37109375,-348.14453125,-841.796875,0,701,6,Shawn
241.2109375,-172.8515625,-311.5234375,-222.65625,0,702,6,Shawn
-760.7421875,-1000.0,-364.2578125,-1000.0,0,703,6,Shawn
4.8828125,-676.26953125,-400.87890625,-107.421875,0,704,6,Shawn
-1000.0,371.09375,-421.875,-776.3671875,0,705,6,Shawn
-206.0546875,111.81640625,-377.9296875,227.5390625,0,706,6,Shawn
-783.69140625,-935.05859375,-442.3828125,-1000.0,0,707,6,Shawn
268.06640625,-893.06640625,-513.18359375,-249.51171875,0,708,6,Shawn
-1000.0,122.55859375,-466.30859375,-786.62109375,0,709,6,Shawn
-302.24609375,368.65234375,-360.83984375,334.47265625,0,710,6,Shawn
-805.6640625,-656.25,-396.97265625,-1000.0,0,711,6,Shawn
517.08984375,-1000.0,-507.32421875,-610.83984375,0,712,6,Shawn
-1000.0,-161.1328125,-451.66015625,983.3984375,0,713,6,Shawn
-750.48828125,511.71875,-270.5078125,812.5,0,714,6,Shawn
827.63671875,-368.1640625,-241.2109375,-733.88671875,0,715,6,Shawn
-971.6796875,-1000.0,-446.77734375,-1000.0,0,716,6,Shawn
-447.265625,-490.234375,-537.59765625,281.73828125,0,717,6,Shawn
-1000.0,478.02734375,-365.72265625,-793.45703125,0,718,6,Shawn
122.0703125,-109.86328125,-342.7734375,-97.65625,0,719,6,Shawn
-750.0,-1000.0,-500.48828125,-1000.0,0,720,6,Shawn
119.140625,-741.69921875,-533.69140625,-169.43359375,0,721,6,Shawn
-1000.0,330.56640625,-400.87890625,-783.203125,0,722,6,Shawn
-218.26171875,206.54296875,-343.26171875,262.20703125,0,723,6,Shawn
-780.76171875,-875.48828125,-458.0078125,-1000.0,0,724,6,Shawn
270.99609375,-931.640625,-494.62890625,-303.22265625,0,725,6,Shawn
-1000.0,109.86328125,-331.54296875,-804.19921875,0,726,6,Shawn
-404.296875,458.0078125,-232.91015625,421.38671875,0,727,6,Shawn
-853.515625,-596.6796875,-395.99609375,-1000.0,0,728,6,Shawn
614.74609375,-1000.0,-500.0,-743.1640625,0,729,6,Shawn
