Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
-1.0305201,-4.4725795,-19.422077,3.6866508,0.0,20968.0,Nothing
0.9424781,-1.9358476,-16.490713,3.7261035,0.0,20969.0,Nothing
2.8189998,0.8326918,-11.140947,3.8328185,0.0,20970.0,Nothing
3.6440773,2.1876745,-5.4774475,3.9502845,0.0,20971.0,Nothing
2.8069503,1.4060075,-1.1398256,4.017264,0.0,20972.0,Nothing
0.26666674,-1.2023461,1.0575844,3.978826,0.0,20973.0,Nothing
-3.445628,-4.8126993,0.9175082,3.832658,0.0,20974.0,Nothing
-7.2600203,-8.381119,-1.2675081,3.625701,0.0,20975.0,Nothing
-9.924406,-10.758391,-4.697247,3.4256988,0.0,20976.0,Nothing
-10.679095,-11.099134,-8.209799,3.3211222,0.0,20977.0,Nothing
-9.714018,-9.499102,-10.776171,3.3678916,0.0,20978.0,Nothing
-7.969699,-7.0588913,-12.089221,3.4953227,0.0,20979.0,Nothing
-6.375564,-5.0276747,-12.556374,3.5534973,0.0,20980.0,Nothing
-5.1314163,-3.8239858,-12.518137,3.4662433,0.0,20981.0,Nothing
-3.78899,-2.8692608,-11.659045,3.2549832,0.0,20982.0,Nothing
-2.135996,-1.3928031,-9.42186,2.9560895,0.0,20983.0,Nothing
-0.73611057,0.6510244,-5.796799,2.6146,0.0,20984.0,Nothing
-0.352599,2.5614617,-1.4504066,2.3067346,0.0,20985.0,Nothing
-1.070578,3.5746126,2.6922436,2.0882542,0.0,20986.0,Nothing
-2.1518195,3.4131954,5.781362,1.9699342,0.0,20987.0,Nothing
-2.6234863,2.3159168,7.222342,1.9634064,0.0,20988.0,Nothing
-2.218044,0.57701397,6.670587,2.0530653,0.0,20989.0,Nothing
-1.8558584,-1.8556924,3.9040446,2.1139476,0.0,20990.0,Nothing
-2.697897,-5.032789,-0.87532675,1.9710377,0.0,20991.0,Nothing
-4.6773634,-8.335158,-6.49961,1.5485615,0.0,20992.0,Nothing
-6.5444145,-10.631006,-11.093622,0.89661896,0.0,20993.0,Nothing
-7.2795258,-11.158307,-13.139358,0.13547316,0.0,20994.0,Nothing
-6.8456593,-9.910405,-12.208118,-0.55276483,0.0,20995.0,Nothing
-5.6884594,-7.290305,-8.839574,-0.96816444,0.0,20996.0,Nothing
-4.121789,-3.7883556,-4.012066,-1.0106494,0.0,20997.0,Nothing
-2.0577788,0.13139775,1.353153,-0.7133947,0.0,20998.0,Nothing
0.90062934,3.9878788,6.5717945,-0.18667734,0.0,20999.0,Nothing
4.7723346,7.104628,11.011982,0.39200258,0.0,21000.0,Nothing
8.564358,8.721903,13.967751,0.80402523,0.0,21001.0,Nothing
10.56212,8.428468,14.79986,0.9053,0.0,21002.0,Nothing
9.522524,6.5242624,13.255395,0.6903748,0.0,21003.0,Nothing
5.857507,4.0435557,9.87303,0.2451499,0.0,21004.0,Nothing
1.5357072,2.217388,5.977193,-0.29762644,0.0,21005.0,Nothing
-1.299432,1.777262,3.036251,-0.7854332,0.0,21006.0,Nothing
-1.4800023,2.8519306,2.0525506,-1.1146514,0.0,21007.0,Nothing
1.0638056,5.2812905,3.3681164,-1.2748959,0.0,21008.0,Nothing
5.549104,8.676722,6.6118345,-1.3058167,0.0,21009.0,Nothing
10.554932,12.286782,10.779898,-1.2590184,0.0,21010.0,Nothing
14.568259,15.165829,14.634804,-1.2120713,0.0,21011.0,Nothing
16.66957,16.611639,17.211737,-1.2340308,0.0,21012.0,Nothing
16.734102,16.389467,18.054953,-1.3142549,0.0,21013.0,Nothing
15.240349,14.651603,17.188143,-1.3906214,0.0,21014.0,Nothing
13.020501,11.867909,15.048076,-1.4314855,0.0,21015.0,Nothing
10.988313,8.804204,12.34732,-1.423608,0.0,21016.0,Nothing
9.829376,6.301685,9.752864,-1.3387682,0.0,21017.0,Nothing
9.693698,4.903635,7.5720406,-1.1900897,0.0,21018.0,Nothing
10.109876,4.648566,5.713886,-1.0442755,0.0,21019.0,Nothing
10.206271,5.1024346,3.8976827,-0.9285314,0.0,21020.0,Nothing
9.137246,5.5759,1.9264138,-0.81917256,0.0,21021.0,Nothing
6.662153,5.55908,-0.12069374,-0.7294028,0.0,21022.0,Nothing
3.4594402,5.065033,-1.9641439,-0.70206696,0.0,21023.0,Nothing
0.6820747,4.43465,-3.4056156,-0.72903997,0.0,21024.0,Nothing
-0.93279135,3.838905,-4.475645,-0.77093613,0.0,21025.0,Nothing
-1.5804632,3.0868552,-5.4112763,-0.8239801,0.0,21026.0,Nothing
-2.1629446,1.8046067,-6.5326233,-0.8979163,0.0,21027.0,Nothing
-3.6167898,-0.28212014,-7.943282,-0.98306954,0.0,21028.0,Nothing
-6.2270117,-3.0559342,-9.335374,-1.0806369,0.0,21029.0,Nothing
-9.329924,-5.9354653,-10.251391,-1.1969486,0.0,21030.0,Nothing
-11.752347,-8.264259,-10.522175,-1.299288,0.0,21031.0,Nothing
-12.5799465,-9.739139,-10.293942,-1.3429058,0.0,21032.0,Nothing
-11.5341835,-10.377727,-9.662541,-1.3221266,0.0,21033.0,Nothing
-9.044464,-10.315237,-8.558556,-1.2511246,0.0,21034.0,Nothing
-6.10486,-9.746168,-7.00887,-1.1442734,0.0,21035.0,Nothing
-3.6838171,-8.845029,-5.2496195,-1.0427676,0.0,21036.0,Nothing
-2.1813002,-7.6890664,-3.6140435,-0.99110776,0.0,21037.0,Nothing
-1.4728711,-6.313918,-2.4449468,-0.97531414,0.0,21038.0,Nothing
-1.1375601,-4.7020493,-1.8861265,-0.95437384,0.0,21039.0,Nothing
-0.53636235,-2.676553,-1.6024604,-0.9341727,0.0,21040.0,Nothing
0.84447724,-0.14244582,-1.0234555,-0.94704145,0.0,21041.0,Nothing
2.8253272,2.404904,-0.011639021,-1.0055207,0.0,21042.0,Nothing
4.569157,3.969618,0.9970662,-1.1198162,0.0,21043.0,Nothing
5.294097,3.828084,1.4945295,-1.287899,0.0,21044.0,Nothing
4.7965035,2.065764,1.3075135,-1.4430044,0.0,21045.0,Nothing
3.3902674,-0.5175777,0.661404,-1.4963515,0.0,21046.0,Nothing
1.5782275,-2.890676,-0.028092148,-1.4402732,0.0,21047.0,Nothing
-0.22215529,-4.3802767,-0.51936567,-1.3350221,0.0,21048.0,Nothing
-1.7576983,-4.9335427,-0.85625666,-1.2295464,0.0,21049.0,Nothing
-2.7937279,-4.821656,-1.1044412,-1.1710696,0.0,21050.0,Nothing
-3.0018487,-4.2455916,-1.1745807,-1.223706,0.0,21051.0,Nothing
-2.181147,-3.3527143,-0.98622644,-1.3952118,0.0,21052.0,Nothing
-0.5559519,-2.3741264,-0.5967504,-1.6032115,0.0,21053.0,Nothing
1.2529204,-1.4392806,-0.035375755,-1.75664,0.0,21054.0,Nothing
2.482509,-0.39025474,0.8175661,-1.8059593,0.0,21055.0,Nothing
2.5586395,1.0054547,2.080194,-1.7130238,0.0,21056.0,Nothing
1.4627297,2.6832683,3.6903615,-1.4710159,0.0,21057.0,Nothing
-0.21595447,4.1334567,5.34078,-1.1606952,0.0,21058.0,Nothing
-1.809504,4.556634,6.4709396,-0.90633494,0.0,21059.0,Nothing
-3.2843575,3.1588275,6.3447876,-0.7870842,0.0,21060.0,Nothing
-5.3103366,-0.49490014,4.3039107,-0.81951,0.0,21061.0,Nothing
-8.392554,-6.050452,0.21134448,-0.94623023,0.0,21062.0,Nothing
-12.063595,-12.257907,-5.242464,-1.0237513,0.0,21063.0,Nothing
-15.325203,-17.501513,-10.773698,-0.925493,0.0,21064.0,Nothing
-17.733103,-20.535378,-15.116837,-0.66414654,0.0,21065.0,Nothing
-19.497087,-20.903214,-17.515112,-0.3444396,0.0,21066.0,Nothing
-20.622194,-18.855467,-17.783747,-0.040811006,0.0,21067.0,Nothing
-20.511345,-15.005188,-16.10781,0.22424445,0.0,21068.0,Nothing
-18.514912,-10.198357,-13.010834,0.45776814,0.0,21069.0,Nothing
-14.647174,-5.542491,-9.396562,0.70284575,0.0,21070.0,Nothing
-9.619092,-2.0973945,-6.135245,1.0051701,0.0,21071.0,Nothing
-4.3063135,-0.304104,-3.4672916,1.3532523,0.0,21072.0,Nothing
0.51400536,0.13412127,-1.0583823,1.6927434,0.0,21073.0,Nothing
4.146771,-0.18192092,1.4387292,1.9820796,0.0,21074.0,Nothing
6.2741766,-0.72175014,4.0419154,2.1965287,0.0,21075.0,Nothing
7.293448,-1.1088046,6.4139953,2.3169224,0.0,21076.0,Nothing
8.043023,-1.0568653,8.04357,2.3520572,0.0,21077.0,Nothing
9.095007,-0.3012118,8.58032,2.3275948,0.0,21078.0,Nothing
10.397673,1.2881645,7.9746227,2.24418,0.0,21079.0,Nothing
11.420566,3.4277678,6.3142695,2.1019793,0.0,21080.0,Nothing
11.390843,5.3841305,3.7868383,1.9363484,0.0,21081.0,Nothing
9.7328205,6.468601,0.8485539,1.7656757,0.0,21082.0,Nothing
6.6496034,6.5951724,-1.8129231,1.559968,0.0,21083.0,Nothing
3.0859027,6.2076473,-3.5708761,1.3156238,0.0,21084.0,Nothing
0.114602916,5.7670145,-4.1000504,1.089695,0.0,21085.0,Nothing
-1.54399,5.45843,-3.4674091,0.92089206,0.0,21086.0,Nothing
-1.8382843,5.2171893,-2.0828116,0.7862955,0.0,21087.0,Nothing
-1.4497749,4.870266,-0.4590688,0.6448864,0.0,21088.0,Nothing
-1.3056822,4.230514,0.9968937,0.4488981,0.0,21089.0,Nothing
-1.9343534,3.109378,1.9398302,0.13375181,0.0,21090.0,Nothing
-3.2342439,1.4682677,2.070433,-0.3111209,0.0,21091.0,Nothing
-4.7328377,-0.4089172,1.3229878,-0.7873102,0.0,21092.0,Nothing
-5.841071,-2.0253515,0.055577513,-1.1641353,0.0,21093.0,Nothing
-5.829923,-2.8877683,-0.9042953,-1.3585963,0.0,21094.0,Nothing
-4.065506,-2.6793938,-0.5527237,-1.3296983,0.0,21095.0,Nothing
-0.46813408,-1.3664848,1.6841989,-1.092643,0.0,21096.0,Nothing
4.417062,0.88666856,5.536895,-0.74849564,0.0,21097.0,Nothing
9.47887,3.773916,9.967634,-0.42285797,0.0,21098.0,Nothing
13.096825,6.627379,13.560464,-0.18875553,0.0,21099.0,Nothing
13.734637,8.311422,15.026959,-0.08822718,0.0,21100.0,Nothing
10.856461,7.781355,13.747238,-0.15029432,0.0,21101.0,Nothing
5.411307,4.9728484,10.15193,-0.32813948,0.0,21102.0,Nothing
-0.5510349,0.96208495,5.5448494,-0.5024379,0.0,21103.0,Nothing
-5.041175,-2.8417149,1.275119,-0.58819044,0.0,21104.0,Nothing
-6.9548497,-5.478459,-1.9388692,-0.5604049,0.0,21105.0,Nothing
-5.9473352,-6.5281906,-3.880169,-0.396355,0.0,21106.0,Nothing
-2.570474,-6.0354233,-4.6307592,-0.112949945,0.0,21107.0,Nothing
1.3092549,-4.607514,-4.7310953,0.18149416,0.0,21108.0,Nothing
3.3395958,-3.1743982,-4.9367104,0.38945276,0.0,21109.0,Nothing
2.3294363,-2.3571725,-5.5693197,0.52395546,0.0,21110.0,Nothing
-0.9197607,-2.0425348,-6.2324266,0.649993,0.0,21111.0,Nothing
-4.281455,-1.5355693,-6.100506,0.8086728,0.0,21112.0,Nothing
-5.9457636,-0.15163875,-4.5576673,1.0163381,0.0,21113.0,Nothing
-5.3412614,2.3351026,-1.7149765,1.2553252,0.0,21114.0,Nothing
-2.6680036,5.7148614,1.6554605,1.4694641,0.0,21115.0,Nothing
1.5113962,9.484122,4.5467844,1.6266327,0.0,21116.0,Nothing
6.0400066,12.832255,6.0202293,1.7483704,0.0,21117.0,Nothing
9.324731,14.752669,5.449753,1.8373722,0.0,21118.0,Nothing
10.182804,14.539666,2.9094946,1.8513298,0.0,21119.0,Nothing
8.655074,12.334556,-0.54242504,1.7903806,0.0,21120.0,Nothing
6.059804,9.156075,-3.0981076,1.7279187,0.0,21121.0,Nothing
4.2271132,6.400091,-2.9526587,1.7368342,0.0,21122.0,Nothing
4.5979447,5.2058845,0.8673793,1.8579148,0.0,21123.0,Nothing
7.736355,6.0448303,8.067895,2.1053035,0.0,21124.0,Nothing
13.191598,8.669359,17.166649,2.418148,0.0,21125.0,Nothing
19.5907,12.201604,25.894886,2.6520493,0.0,21126.0,Nothing
25.01657,15.32017,31.841297,2.6748092,0.0,21127.0,Nothing
27.4945,16.728695,33.186737,2.4169834,0.0,21128.0,Nothing
25.635977,15.689369,29.241411,1.8411748,0.0,21129.0,Nothing
19.475431,12.288239,20.725325,0.9756125,0.0,21130.0,Nothing
10.67009,7.331667,9.635635,-0.034491573,0.0,21131.0,Nothing
1.6440152,1.9812065,-1.4310349,-1.0070735,0.0,21132.0,Nothing
-5.6262946,-2.629477,-10.153233,-1.8312263,0.0,21133.0,Nothing
-10.39785,-5.727621,-15.1680355,-2.4542987,0.0,21134.0,Nothing
-13.200624,-7.267107,-16.504868,-2.8560376,0.0,21135.0,Nothing
-15.176976,-8.045698,-15.562998,-3.096065,0.0,21136.0,Nothing
-17.173584,-9.220367,-14.351819,-3.2947564,0.0,21137.0,Nothing
-19.420256,-11.595437,-14.450605,-3.5286124,0.0,21138.0,Nothing
-21.70822,-15.131972,-16.373419,-3.8057685,0.0,21139.0,Nothing
-23.326553,-18.778625,-19.506466,-4.1046443,0.0,21140.0,Nothing
-23.186834,-20.957468,-22.559475,-4.3566155,0.0,21141.0,Nothing
-20.658691,-20.586023,-24.305218,-4.457172,0.0,21142.0,Nothing
-16.287413,-17.743677,-24.187935,-4.373341,0.0,21143.0,Nothing
-11.476351,-13.481685,-22.399239,-4.1750546,0.0,21144.0,Nothing
-7.486897,-9.105338,-19.444519,-3.9284663,0.0,21145.0,Nothing
-4.7574596,-5.452367,-15.742855,-3.6454108,0.0,21146.0,Nothing
-2.9465506,-2.5617454,-11.587161,-3.3368688,0.0,21147.0,Nothing
-1.272419,0.03505348,-7.251711,-3.0232594,0.0,21148.0,Nothing
1.1394157,2.6828194,-3.092931,-2.717386,0.0,21149.0,Nothing
4.4551916,5.2340875,0.3374127,-2.4769576,0.0,21150.0,Nothing
7.482077,7.2185016,2.4160552,-2.4102013,0.0,21151.0,Nothing
8.527787,8.245563,2.8345919,-2.550512,0.0,21152.0,Nothing
6.968889,8.2074795,1.8284432,-2.7906833,0.0,21153.0,Nothing
3.6965144,7.2404346,0.051984023,-2.9743094,0.0,21154.0,Nothing
0.18323103,5.501403,-1.8429818,-2.98486,0.0,21155.0,Nothing
-2.6259787,3.0303845,-3.496136,-2.7683594,0.0,21156.0,Nothing
-4.46727,0.013824303,-4.5903997,-2.3649414,0.0,21157.0,Nothing
-5.196007,-2.9356625,-4.53316,-1.9007239,0.0,21158.0,Nothing
-4.3920336,-4.855489,-2.5884714,-1.4792507,0.0,21159.0,Nothing
-1.693993,-4.900328,1.548268,-1.1268806,0.0,21160.0,Nothing
2.3430765,-3.1094728,7.077979,-0.8753303,0.0,21161.0,Nothing
6.1667447,-0.60087115,12.18501,-0.7775081,0.0,21162.0,Nothing
8.313965,1.2781695,15.083797,-0.8013242,0.0,21163.0,Nothing
8.261345,1.807532,14.972418,-0.8214684,0.0,21164.0,Nothing
6.357826,1.0706173,12.268702,-0.7210808,0.0,21165.0,Nothing
3.4868596,-0.2898969,8.287808,-0.42952314,0.0,21166.0,Nothing
0.7925012,-1.575461,4.514973,0.07085172,0.0,21167.0,Nothing
-0.6475511,-2.4048471,1.923431,0.6975649,0.0,21168.0,Nothing
-0.26283512,-2.6008127,0.8101171,1.2988044,0.0,21169.0,Nothing
1.4363729,-2.060964,0.9373256,1.7739257,0.0,21170.0,Nothing
2.7915037,-0.9292411,1.6378605,2.1069295,0.0,21171.0,Nothing
2.1590288,0.3454773,2.0013032,2.30863,0.0,21172.0,Nothing
-0.8148789,1.2440543,1.3323184,2.4098446,0.0,21173.0,Nothing
-5.19325,1.4454123,-0.35870713,2.4774227,0.0,21174.0,Nothing
-9.326759,0.9665274,-2.3030367,2.5698962,0.0,21175.0,Nothing
-11.391504,0.112526506,-3.4622467,2.7106392,0.0,21176.0,Nothing
-10.33925,-0.77356076,-3.1683967,2.9278862,0.0,21177.0,Nothing
-6.6166487,-1.5199035,-1.4047557,3.2529757,0.0,21178.0,Nothing
-1.6646942,-2.0179894,1.4301335,3.6627467,0.0,21179.0,Nothing
3.1846724,-1.9672866,4.9318104,4.098536,0.0,21180.0,Nothing
7.1897135,-1.0345621,8.704407,4.5327334,0.0,21181.0,Nothing
9.941173,0.596149,11.977035,4.9478474,0.0,21182.0,Nothing
11.13988,2.1286995,13.616907,5.2995906,0.0,21183.0,Nothing
10.686883,2.7386405,12.810826,5.5662584,0.0,21184.0,Nothing
8.836305,2.2011764,9.758174,5.7788086,0.0,21185.0,Nothing
6.2647185,1.0959058,5.7171206,5.967846,0.0,21186.0,Nothing
3.940556,0.4189054,2.2534304,6.137841,0.0,21187.0,Nothing
2.6944485,0.7712269,0.29218426,6.2833195,0.0,21188.0,Nothing
2.6340737,1.8280591,-0.22218469,6.361601,0.0,21189.0,Nothing
3.047736,2.6917293,0.03267521,6.2940817,0.0,21190.0,Nothing
3.1419601,2.7039268,0.3171401,6.061402,0.0,21191.0,Nothing
2.7417002,1.819271,0.19155452,5.7340326,0.0,21192.0,Nothing
2.005623,0.3698278,-0.49110872,5.371628,0.0,21193.0,Nothing
0.6989713,-1.3704709,-1.8597602,4.982829,0.0,21194.0,Nothing
-1.7238097,-3.3148754,-3.9919868,4.6032314,0.0,21195.0,Nothing
-5.2602506,-5.209818,-6.4319215,4.3030376,0.0,21196.0,Nothing
-8.917133,-6.442325,-8.129784,4.1010685,0.0,21197.0,Nothing
-11.33845,-6.5553966,-8.232709,3.9583378,0.0,21198.0,Nothing
-11.830126,-5.803814,-6.8291416,3.8364239,0.0,21199.0,Nothing
-10.600843,-4.908756,-4.744201,3.695625,0.0,21200.0,Nothing
-8.348318,-4.4506135,-2.8219676,3.4923623,0.0,21201.0,Nothing
-6.1424775,-4.6957207,-1.6197268,3.2306778,0.0,21202.0,Nothing
-5.199625,-5.6554775,-1.3998582,2.9538872,0.0,21203.0,Nothing
-6.077355,-7.044975,-1.9658769,2.6678345,0.0,21204.0,Nothing
-8.232188,-8.345614,-2.6273806,2.3466742,0.0,21205.0,Nothing
-10.330298,-8.932904,-2.5004642,2.0097098,0.0,21206.0,Nothing
-10.829522,-8.143287,-0.93142945,1.7124561,0.0,21207.0,Nothing
-8.726871,-5.5712414,2.060543,1.4793259,0.0,21208.0,Nothing
-4.243355,-1.5492408,5.6278853,1.3020619,0.0,21209.0,Nothing
1.1481862,2.8199964,8.500621,1.1446745,0.0,21210.0,Nothing
5.6067953,6.2551317,9.602583,0.9100667,0.0,21211.0,Nothing
8.021707,7.9020624,8.46151,0.49717683,0.0,21212.0,Nothing
8.170285,7.4514914,5.256998,-0.08606824,0.0,21213.0,Nothing
6.210461,5.0557213,0.64720035,-0.75253713,0.0,21214.0,Nothing
2.66504,1.4404618,-4.315663,-1.4490354,0.0,21215.0,Nothing
-1.3592764,-2.1470876,-8.356431,-2.1556056,0.0,21216.0,Nothing
-4.472172,-4.4759154,-10.47921,-2.83178,0.0,21217.0,Nothing
-5.6268177,-4.9213653,-10.495622,-3.448321,0.0,21218.0,Nothing
-4.608191,-3.6500912,-9.098704,-4.014433,0.0,21219.0,Nothing
-2.042172,-1.3529979,-7.3043585,-4.516425,0.0,21220.0,Nothing
1.1457281,1.2505622,-5.7023864,-4.8965907,0.0,21221.0,Nothing
4.345376,3.7502182,-4.190441,-5.1193476,0.0,21222.0,Nothing
7.414128,6.0531273,-2.2720191,-5.196168,0.0,21223.0,Nothing
10.349527,8.211936,0.4775421,-5.167581,0.0,21224.0,Nothing
12.87798,10.200829,3.9751723,-5.1219115,0.0,21225.0,Nothing
14.413919,11.7976465,7.4307218,-5.1751943,0.0,21226.0,Nothing
14.519009,12.722969,9.775495,-5.3751664,0.0,21227.0,Nothing
13.352301,12.846324,10.416528,-5.67481,0.0,21228.0,Nothing
11.433092,12.162808,9.481658,-6.00289,0.0,21229.0,Nothing
8.982412,10.561309,7.471354,-6.288149,0.0,21230.0,Nothing
5.8354955,7.7522044,4.9255943,-6.4480968,0.0,21231.0,Nothing
2.04683,3.616942,2.411419,-6.446285,0.0,21232.0,Nothing
-1.7766165,-1.4160084,0.48654696,-6.3375907,0.0,21233.0,Nothing
-4.8991547,-6.419104,-0.6153496,-6.2109456,0.0,21234.0,Nothing
-6.8802605,-10.236516,-1.1051708,-6.129096,0.0,21235.0,Nothing
-7.566517,-11.879641,-1.3341181,-6.1314373,0.0,21236.0,Nothing
-7.1741295,-11.103628,-1.5605621,-6.2135563,0.0,21237.0,Nothing
-6.210812,-8.562314,-1.8855807,-6.28638,0.0,21238.0,Nothing
-4.8634906,-5.202894,-2.1368253,-6.23557,0.0,21239.0,Nothing
-2.8478165,-1.7172055,-2.0184815,-6.0328875,0.0,21240.0,Nothing
-0.19338675,1.3871918,-1.5038352,-5.738738,0.0,21241.0,Nothing
2.281234,3.668615,-0.7667272,-5.430153,0.0,21242.0,Nothing
3.657126,4.909845,0.20357269,-5.168642,0.0,21243.0,Nothing
3.6619122,5.059371,1.4664971,-4.978055,0.0,21244.0,Nothing
2.4149342,3.9931424,2.6311219,-4.8231964,0.0,21245.0,Nothing
0.105425656,1.733212,2.8881567,-4.663715,0.0,21246.0,Nothing
-2.6760678,-1.0709409,1.707756,-4.5147214,0.0,21247.0,Nothing
-4.925314,-3.2306104,-0.5953905,-4.3971453,0.0,21248.0,Nothing
-5.9202313,-3.7840393,-3.09958,-4.2826824,0.0,21249.0,Nothing
-5.652728,-2.6321976,-5.0273476,-4.146125,0.0,21250.0,Nothing
-4.425675,-0.37309447,-6.131254,-3.994579,0.0,21251.0,Nothing
-2.353707,2.2573404,-6.52855,-3.8080385,0.0,21252.0,Nothing
0.33696607,4.560504,-6.6252837,-3.5547123,0.0,21253.0,Nothing
2.8400378,5.834418,-7.102546,-3.2775702,0.0,21254.0,Nothing
4.1153164,5.6076455,-8.413635,-3.0549514,0.0,21255.0,Nothing
3.5766103,3.913602,-10.2381525,-2.889827,0.0,21256.0,Nothing
1.4188318,1.2410406,-11.637763,-2.726815,0.0,21257.0,Nothing
-1.4756033,-1.7641709,-11.728028,-2.5312095,0.0,21258.0,Nothing
-3.9608622,-4.5453362,-10.183245,-2.2795515,0.0,21259.0,Nothing
-5.087862,-6.6483483,-7.171629,-1.931804,0.0,21260.0,Nothing
-4.3959374,-7.6394486,-3.0359876,-1.4687297,0.0,21261.0,Nothing
-2.1169035,-7.163146,1.7241558,-0.9084492,0.0,21262.0,Nothing
0.9187959,-5.174301,6.372861,-0.27340305,0.0,21263.0,Nothing
3.8431675,-2.1119092,10.238976,0.401083,0.0,21264.0,Nothing
6.1705384,1.1694614,13.002571,1.045468,0.0,21265.0,Nothing
7.6683846,3.6451209,14.510762,1.6113011,0.0,21266.0,Nothing
8.139372,4.465409,14.574914,2.1147325,0.0,21267.0,Nothing
7.346876,3.271519,13.046646,2.5812547,0.0,21268.0,Nothing
4.985555,0.29880813,9.878086,3.0091493,0.0,21269.0,Nothing
0.9398174,-3.6914473,5.1615906,3.4039412,0.0,21270.0,Nothing
-4.350234,-7.651034,-0.73244804,3.7640705,0.0,21271.0,Nothing
-10.057207,-10.738402,-7.155223,4.040985,0.0,21272.0,Nothing
-15.364326,-12.625266,-13.298346,4.2051325,0.0,21273.0,Nothing
-19.449371,-13.218946,-18.133839,4.327561,0.0,21274.0,Nothing
-21.403889,-12.324836,-20.50891,4.5254283,0.0,21275.0,Nothing
-20.582426,-9.830408,-19.846891,4.8670325,0.0,21276.0,Nothing
-17.073633,-6.1218996,-16.74508,5.3624244,0.0,21277.0,Nothing
-11.677934,-2.0446014,-12.489695,5.975129,0.0,21278.0,Nothing
-5.451165,1.6444236,-8.040571,6.620847,0.0,21279.0,Nothing
0.5758338,4.629193,-3.7110083,7.2250433,0.0,21280.0,Nothing
5.4713593,6.9028926,0.5187271,7.779867,0.0,21281.0,Nothing
8.753085,8.631265,4.7719955,8.291872,0.0,21282.0,Nothing
10.790456,10.124432,9.1456785,8.727696,0.0,21283.0,Nothing
12.38277,11.618114,13.483356,9.060228,0.0,21284.0,Nothing
13.801235,13.095432,17.26062,9.288843,0.0,21285.0,Nothing
14.614881,14.288431,19.740341,9.387839,0.0,21286.0,Nothing
14.219125,14.60557,20.238531,9.320416,0.0,21287.0,Nothing
12.111775,13.253821,18.369673,9.100999,0.0,21288.0,Nothing
7.9943995,9.769012,14.227732,8.768772,0.0,21289.0,Nothing
2.0079207,4.4936237,8.439962,8.340018,0.0,21290.0,Nothing
-4.961178,-1.3301332,2.1264048,7.861646,0.0,21291.0,Nothing
-11.073314,-5.9282265,-3.3122616,7.448214,0.0,21292.0,Nothing
-13.963228,-7.793106,-6.678629,7.192285,0.0,21293.0,Nothing
-12.04957,-6.405129,-7.4012094,7.0893874,0.0,21294.0,Nothing
-5.6865034,-2.2976978,-5.5238214,7.0777473,0.0,21295.0,Nothing
3.273622,3.5246603,-1.3084141,7.091614,0.0,21296.0,Nothing
12.948007,10.166564,5.036995,7.072656,0.0,21297.0,Nothing
21.988031,16.759287,12.985405,6.98373,0.0,21298.0,Nothing
29.06284,22.039621,21.136656,6.7983785,0.0,21299.0,Nothing
32.596115,24.479258,27.343847,6.443632,0.0,21300.0,Nothing
31.352547,23.000757,29.498693,5.8074327,0.0,21301.0,Nothing
25.312138,17.550097,26.46854,4.8404613,0.0,21302.0,Nothing
15.925007,9.126488,18.681849,3.5989807,0.0,21303.0,Nothing
5.468068,-0.5727262,7.936499,2.1950655,0.0,21304.0,Nothing
-3.8172705,-9.584263,-3.2803,0.78244734,0.0,21305.0,Nothing
-10.162352,-16.029675,-12.389061,-0.4507139,0.0,21306.0,Nothing
-12.487927,-18.48768,-17.319044,-1.3850541,0.0,21307.0,Nothing
-10.706218,-16.536118,-17.233244,-2.0432668,0.0,21308.0,Nothing
-5.8180327,-11.151707,-12.917678,-2.513746,0.0,21309.0,Nothing
0.53629714,-4.3049397,-6.345119,-2.8688219,0.0,21310.0,Nothing
6.7121773,2.086759,0.33164787,-3.1749775,0.0,21311.0,Nothing
11.369523,6.8188515,5.568324,-3.4864633,0.0,21312.0,Nothing
13.572843,9.323284,8.638242,-3.81369,0.0,21313.0,Nothing
12.939474,9.46511,9.465444,-4.1654305,0.0,21314.0,Nothing
9.84503,7.618388,8.427846,-4.5820937,0.0,21315.0,Nothing
5.444898,4.6572723,6.210463,-5.059832,0.0,21316.0,Nothing
1.1851057,1.5603374,3.6033695,-5.509792,0.0,21317.0,Nothing
-2.0057168,-0.9910003,1.2891319,-5.8523164,0.0,21318.0,Nothing
-4.162102,-2.7366204,-0.44761577,-6.091376,0.0,21319.0,Nothing
-5.9167957,-3.7479854,-1.8688912,-6.27773,0.0,21320.0,Nothing
-7.7519627,-4.2099333,-3.3826718,-6.4745483,0.0,21321.0,Nothing
-9.733513,-4.300838,-5.0876646,-6.7536902,0.0,21322.0,Nothing
-11.646243,-4.172544,-6.7626066,-7.1329303,0.0,21323.0,Nothing
-13.0380945,-3.8497863,-8.051617,-7.5330615,0.0,21324.0,Nothing
-13.508332,-3.2278223,-8.727754,-7.8685217,0.0,21325.0,Nothing
-13.206276,-2.3246877,-8.935046,-8.118704,0.0,21326.0,Nothing
-12.7952,-1.565334,-9.156497,-8.259203,0.0,21327.0,Nothing
-12.8802,-1.723732,-9.916692,-8.230704,0.0,21328.0,Nothing
-13.574454,-3.4320068,-11.430361,-8.02885,0.0,21329.0,Nothing
-14.5468025,-6.721624,-13.437529,-7.7388964,0.0,21330.0,Nothing
-15.28309,-11.004596,-15.304186,-7.4733787,0.0,21331.0,Nothing
