Channel 1,Channel 2,Channel 3,Channel 4,Class,Row Number,Session,Subject
-80.078125,-125.9765625,-831.54296875,-659.66796875,0,12351,6,Shawn
-470.21484375,-492.67578125,-187.01171875,866.69921875,0,12352,6,Shawn
-800.78125,-669.43359375,142.08984375,908.69140625,0,12353,6,Shawn
-568.359375,-317.87109375,-388.671875,-567.87109375,0,12354,6,Shawn
-52.24609375,-86.9140625,-882.8125,-1000.0,0,12355,6,Shawn
-269.53125,-386.23046875,-418.9453125,237.79296875,0,12356,6,Shawn
-732.421875,-694.82421875,139.6484375,-827.1484375,0,12357,6,Shawn
-393.06640625,-457.03125,-313.96484375,-96.19140625,0,12358,6,Shawn
90.8203125,-112.3046875,-947.75390625,-1000.0,0,12359,6,Shawn
-182.6171875,-280.2734375,-598.14453125,-148.92578125,0,12360,6,Shawn
-713.8671875,-653.3203125,98.6328125,-782.71484375,0,12361,6,Shawn
-514.6484375,-545.41015625,-125.0,233.88671875,0,12362,6,Shawn
23.4375,-166.015625,-849.609375,-1000.0,0,12363,6,Shawn
-78.125,-193.359375,-764.16015625,-377.44140625,0,12364,6,Shawn
-682.6171875,-559.08203125,-8.30078125,-850.5859375,0,12365,6,Shawn
-780.2734375,-613.28125,95.703125,502.44140625,0,12366,6,Shawn
-218.75,-257.32421875,-630.37109375,-1000.0,0,12367,6,Shawn
11.71875,-122.55859375,-894.04296875,-799.31640625,0,12368,6,Shawn
-636.23046875,-430.17578125,-155.76171875,764.6484375,0,12369,6,Shawn
-865.234375,-667.96875,200.68359375,901.3671875,0,12370,6,Shawn
-204.58984375,-388.18359375,-500.9765625,-626.953125,0,12371,6,Shawn
31.25,-90.33203125,-937.01171875,-1000.0,0,12372,6,Shawn
-401.85546875,-342.7734375,-399.90234375,182.12890625,0,12373,6,Shawn
-701.171875,-699.21875,133.30078125,-798.33984375,0,12374,6,Shawn
-350.5859375,-495.60546875,-293.45703125,36.62109375,0,12375,6,Shawn
-23.4375,-108.88671875,-892.08984375,-1000.0,0,12376,6,Shawn
-364.2578125,-233.3984375,-559.08203125,-185.546875,0,12377,6,Shawn
-808.59375,-625.48828125,125.0,-780.2734375,0,12378,6,Shawn
-511.23046875,-581.54296875,-86.42578125,286.1328125,0,12379,6,Shawn
-150.87890625,-173.828125,-761.71875,-1000.0,0,12380,6,Shawn
-386.71875,-123.53515625,-672.8515625,-458.984375,0,12381,6,Shawn
-604.98046875,-546.38671875,-63.4765625,-902.34375,0,12382,6,Shawn
-552.734375,-676.7578125,18.06640625,572.75390625,0,12383,6,Shawn
-183.59375,-297.8515625,-628.41796875,-930.17578125,0,12384,6,Shawn
-10.25390625,-101.5625,-911.1328125,-971.19140625,0,12385,6,Shawn
-373.046875,-424.31640625,-316.40625,455.56640625,0,12386,6,Shawn
-664.0625,-706.54296875,113.28125,-931.640625,0,12387,6,Shawn
-341.796875,-412.109375,-402.34375,-344.7265625,0,12388,6,Shawn
-90.8203125,-71.77734375,-888.18359375,-1000.0,0,12389,6,Shawn
-436.5234375,-297.8515625,-427.734375,-0.48828125,0,12390,6,Shawn
-766.6015625,-676.7578125,157.71484375,-769.04296875,0,12391,6,Shawn
-702.1484375,-489.2578125,-94.7265625,201.66015625,0,12392,6,Shawn
-263.18359375,-101.5625,-764.6484375,-1000.0,0,12393,6,Shawn
-95.21484375,-229.4921875,-709.9609375,-274.90234375,0,12394,6,Shawn
-607.91015625,-624.51171875,6.8359375,-796.875,0,12395,6,Shawn
-677.24609375,-593.26171875,6.34765625,367.67578125,0,12396,6,Shawn
-161.62109375,-203.125,-725.5859375,-1000.0,0,12397,6,Shawn
4.39453125,-145.99609375,-871.58203125,-591.30859375,0,12398,6,Shawn
-520.99609375,-511.71875,-151.85546875,982.91015625,0,12399,6,Shawn
-714.84375,-673.33984375,106.93359375,733.3984375,0,12400,6,Shawn
-315.4296875,-315.4296875,-530.2734375,-790.0390625,0,12401,6,Shawn
-54.6875,-77.63671875,-905.2734375,-1000.0,0,12402,6,Shawn
-457.51953125,-373.046875,-316.40625,337.40234375,0,12403,6,Shawn
-946.77734375,-662.59765625,265.625,-852.05078125,0,12404,6,Shawn
-404.78515625,-441.40625,-312.5,-165.52734375,0,12405,6,Shawn
97.16796875,-108.3984375,-974.12109375,-1000.0,0,12406,6,Shawn
-255.859375,-288.0859375,-553.7109375,-119.140625,0,12407,6,Shawn
-686.03515625,-676.26953125,115.72265625,-779.78515625,0,12408,6,Shawn
-410.15625,-554.19921875,-180.17578125,215.33203125,0,12409,6,Shawn
19.04296875,-150.87890625,-882.8125,-1000.0,0,12410,6,Shawn
-168.45703125,-198.2421875,-723.14453125,-310.05859375,0,12411,6,Shawn
-618.65234375,-600.5859375,-0.48828125,-815.91796875,0,12412,6,Shawn
-645.5078125,-628.41796875,40.52734375,461.42578125,0,12413,6,Shawn
-249.51171875,-225.09765625,-647.4609375,-1000.0,0,12414,6,Shawn
-330.56640625,-81.0546875,-750.9765625,-615.234375,0,12415,6,Shawn
-726.07421875,-458.984375,-81.0546875,945.80078125,0,12416,6,Shawn
-594.23828125,-711.9140625,100.5859375,863.28125,0,12417,6,Shawn
-220.703125,-371.09375,-521.97265625,-604.00390625,0,12418,6,Shawn
-19.04296875,-76.171875,-937.01171875,-1000.0,0,12419,6,Shawn
-294.43359375,-360.3515625,-426.26953125,152.34375,0,12420,6,Shawn
-611.81640625,-714.35546875,117.1875,-805.17578125,0,12421,6,Shawn
-397.4609375,-472.65625,-288.0859375,-8.7890625,0,12422,6,Shawn
-54.19921875,-88.8671875,-901.85546875,-1000.0,0,12423,6,Shawn
-187.5,-261.71875,-619.62890625,-177.24609375,0,12424,6,Shawn
-671.38671875,-653.3203125,93.75,-785.15625,0,12425,6,Shawn
-696.77734375,-537.109375,-16.6015625,254.8828125,0,12426,6,Shawn
-378.41796875,-115.72265625,-676.7578125,-1000.0,0,12427,6,Shawn
-171.875,-152.34375,-748.046875,-445.80078125,0,12428,6,Shawn
-419.43359375,-575.68359375,-121.09375,-894.04296875,0,12429,6,Shawn
-579.1015625,-666.015625,41.50390625,579.58984375,0,12430,6,Shawn
-198.2421875,-281.25,-635.25390625,-963.37890625,0,12431,6,Shawn
21.484375,-106.93359375,-926.7578125,-894.53125,0,12432,6,Shawn
-334.9609375,-448.73046875,-296.38671875,607.91015625,0,12433,6,Shawn
-634.765625,-704.58984375,127.44140625,-993.1640625,0,12434,6,Shawn
-299.8046875,-395.01953125,-435.546875,-449.70703125,0,12435,6,Shawn
12.6953125,-83.984375,-947.265625,-1000.0,0,12436,6,Shawn
-344.23828125,-321.77734375,-447.75390625,44.43359375,0,12437,6,Shawn
-921.38671875,-652.34375,249.51171875,-778.80859375,0,12438,6,Shawn
-680.17578125,-467.7734375,-110.83984375,133.7890625,0,12439,6,Shawn
-3.90625,-124.51171875,-902.34375,-1000.0,0,12440,6,Shawn
-184.08203125,-218.75,-670.8984375,-256.8359375,0,12441,6,Shawn
-649.90234375,-615.234375,60.546875,-795.8984375,0,12442,6,Shawn
-473.6328125,-604.4921875,-72.265625,321.77734375,0,12443,6,Shawn
-32.2265625,-203.125,-806.640625,-1000.0,0,12444,6,Shawn
-108.3984375,-138.18359375,-821.77734375,-515.625,0,12445,6,Shawn
-557.6171875,-520.01953125,-93.75,-944.82421875,0,12446,6,Shawn
-569.3359375,-680.6640625,68.359375,663.0859375,0,12447,6,Shawn
-159.66796875,-316.40625,-612.3046875,-896.484375,0,12448,6,Shawn
-169.43359375,-72.265625,-867.1875,-909.66796875,0,12449,6,Shawn
-721.19140625,-368.65234375,-179.6875,561.5234375,0,12450,6,Shawn
-792.48046875,-696.77734375,206.54296875,-896.97265625,0,12451,6,Shawn
-283.69140625,-448.2421875,-398.92578125,-243.1640625,0,12452,6,Shawn
-39.55078125,-88.37890625,-933.59375,-1000.0,0,12453,6,Shawn
-291.9921875,-292.96875,-522.4609375,-101.07421875,0,12454,6,Shawn
-559.5703125,-696.2890625,76.171875,-783.69140625,0,12455,6,Shawn
-444.3359375,-531.73828125,-186.5234375,188.4765625,0,12456,6,Shawn
-166.015625,-112.3046875,-825.68359375,-1000.0,0,12457,6,Shawn
-195.3125,-202.63671875,-698.2421875,-296.875,0,12458,6,Shawn
-557.12890625,-621.58203125,-8.30078125,-811.03515625,0,12459,6,Shawn
-539.0625,-633.7890625,-23.4375,395.01953125,0,12460,6,Shawn
-286.1328125,-206.0546875,-670.8984375,-1000.0,0,12461,6,Shawn
-230.46875,-94.23828125,-792.48046875,-680.6640625,0,12462,6,Shawn
-445.80078125,-497.0703125,-187.01171875,866.69921875,0,12463,6,Shawn
-636.71875,-708.984375,98.14453125,871.09375,0,12464,6,Shawn
-434.08203125,-337.40234375,-458.0078125,-629.8828125,0,12465,6,Shawn
-119.62890625,-66.40625,-888.18359375,-1000.0,0,12466,6,Shawn
-284.66796875,-383.7890625,-411.62109375,223.14453125,0,12467,6,Shawn
-716.30859375,-713.37890625,152.34375,-781.73828125,0,12468,6,Shawn
-500.48828125,-463.37890625,-272.94921875,27.83203125,0,12469,6,Shawn
-6.8359375,-105.95703125,-932.12890625,-1000.0,0,12470,6,Shawn
-250.48828125,-271.484375,-585.44921875,-151.85546875,0,12471,6,Shawn
-804.6875,-643.5546875,150.87890625,-772.4609375,0,12472,6,Shawn
-660.64453125,-540.0390625,-53.22265625,257.8125,0,12473,6,Shawn
-210.9375,-141.6015625,-768.06640625,-1000.0,0,12474,6,Shawn
-138.18359375,-182.12890625,-750.48828125,-370.1171875,0,12475,6,Shawn
-653.3203125,-570.3125,-9.765625,-842.28515625,0,12476,6,Shawn
-878.90625,-608.3984375,150.87890625,500.48828125,0,12477,6,Shawn
-226.5625,-258.30078125,-637.6953125,-1000.0,0,12478,6,Shawn
28.80859375,-122.55859375,-917.48046875,-791.9921875,0,12479,6,Shawn
-459.47265625,-462.890625,-230.46875,746.09375,0,12480,6,Shawn
-676.26953125,-701.66015625,123.046875,937.01171875,0,12481,6,Shawn
-230.46875,-390.13671875,-499.51171875,-543.45703125,0,12482,6,Shawn
33.69140625,-97.16796875,-958.49609375,-1000.0,0,12483,6,Shawn
-356.4453125,-350.09765625,-427.734375,132.32421875,0,12484,6,Shawn
-772.94921875,-687.5,170.8984375,-771.484375,0,12485,6,Shawn
-541.9921875,-479.00390625,-205.078125,98.14453125,0,12486,6,Shawn
-145.99609375,-100.5859375,-849.12109375,-1000.0,0,12487,6,Shawn
-505.37109375,-219.7265625,-509.27734375,-164.55078125,0,12488,6,Shawn
-867.67578125,-625.48828125,162.59765625,-770.5078125,0,12489,6,Shawn
-419.43359375,-594.7265625,-122.55859375,282.71484375,0,12490,6,Shawn
-60.05859375,-187.01171875,-814.94140625,-1000.0,0,12491,6,Shawn
-156.25,-154.78515625,-784.1796875,-465.33203125,0,12492,6,Shawn
-486.81640625,-559.08203125,-116.2109375,-907.2265625,0,12493,6,Shawn
-515.625,-677.734375,13.671875,595.703125,0,12494,6,Shawn
-213.8671875,-290.52734375,-613.76953125,-920.8984375,0,12495,6,Shawn
-100.09765625,-88.37890625,-877.9296875,-947.265625,0,12496,6,Shawn
-468.26171875,-409.66796875,-269.53125,494.140625,0,12497,6,Shawn
-732.91015625,-691.40625,162.59765625,-929.6875,0,12498,6,Shawn
-443.84765625,-397.4609375,-354.98046875,-331.54296875,0,12499,6,Shawn
-287.109375,-42.48046875,-811.5234375,-1000.0,0,12500,6,Shawn
-349.609375,-300.78125,-452.1484375,-38.0859375,0,12501,6,Shawn
-634.27734375,-690.4296875,113.28125,-782.2265625,0,12502,6,Shawn
-465.33203125,-514.6484375,-194.82421875,155.2734375,0,12503,6,Shawn
-42.96875,-123.53515625,-875.48828125,-1000.0,0,12504,6,Shawn
-167.48046875,-218.75,-685.546875,-263.671875,0,12505,6,Shawn
-556.640625,-626.46484375,3.41796875,-798.33984375,0,12506,6,Shawn
-530.2734375,-611.328125,-42.96875,365.72265625,0,12507,6,Shawn
-118.1640625,-211.9140625,-746.58203125,-1000.0,0,12508,6,Shawn
-136.23046875,-129.8828125,-813.4765625,-565.4296875,0,12509,6,Shawn
-581.54296875,-498.046875,-112.79296875,973.14453125,0,12510,6,Shawn
-900.390625,-649.4140625,198.2421875,838.37890625,0,12511,6,Shawn
-500.0,-310.05859375,-444.82421875,-672.36328125,0,12512,6,Shawn
62.01171875,-102.05078125,-962.890625,-1000.0,0,12513,6,Shawn
-304.6875,-397.94921875,-396.97265625,326.171875,0,12514,6,Shawn
-687.98828125,-705.56640625,134.765625,-854.00390625,0,12515,6,Shawn
-312.5,-451.171875,-375.9765625,-168.45703125,0,12516,6,Shawn
-17.08984375,-89.35546875,-937.5,-1000.0,0,12517,6,Shawn
-329.1015625,-276.3671875,-527.34375,-117.1875,0,12518,6,Shawn
-675.78125,-671.875,106.4453125,-780.76171875,0,12519,6,Shawn
-419.43359375,-549.8046875,-183.59375,211.9140625,0,12520,6,Shawn
-70.3125,-137.6953125,-852.05078125,-1000.0,0,12521,6,Shawn
-321.2890625,-168.45703125,-666.50390625,-310.05859375,0,12522,6,Shawn
-859.86328125,-555.6640625,99.12109375,-812.98828125,0,12523,6,Shawn
-620.60546875,-624.51171875,32.2265625,417.48046875,0,12524,6,Shawn
-58.59375,-255.859375,-742.1875,-1000.0,0,12525,6,Shawn
-69.82421875,-111.81640625,-876.46484375,-762.20703125,0,12526,6,Shawn
-454.58984375,-470.703125,-210.44921875,752.44140625,0,12527,6,Shawn
-565.91796875,-706.54296875,75.1953125,881.8359375,0,12528,6,Shawn
-203.61328125,-372.55859375,-534.1796875,-622.55859375,0,12529,6,Shawn
-30.76171875,-80.078125,-933.10546875,-1000.0,0,12530,6,Shawn
-338.8671875,-358.3984375,-408.69140625,159.1796875,0,12531,6,Shawn
-686.5234375,-701.171875,138.671875,-799.8046875,0,12532,6,Shawn
-493.65234375,-469.23828125,-257.32421875,21.97265625,0,12533,6,Shawn
-323.2421875,-65.91796875,-793.45703125,-1000.0,0,12534,6,Shawn
-491.69921875,-221.6796875,-491.69921875,-175.78125,0,12535,6,Shawn
-568.359375,-668.9453125,47.36328125,-779.78515625,0,12536,6,Shawn
-442.3828125,-580.078125,-141.11328125,260.7421875,0,12537,6,Shawn
-115.72265625,-163.0859375,-809.08203125,-1000.0,0,12538,6,Shawn
-99.12109375,-171.875,-791.50390625,-425.78125,0,12539,6,Shawn
-458.0078125,-575.1953125,-108.3984375,-880.859375,0,12540,6,Shawn
-589.35546875,-653.3203125,34.1796875,549.8046875,0,12541,6,Shawn
-249.0234375,-262.6953125,-617.67578125,-976.5625,0,12542,6,Shawn
-30.76171875,-101.5625,-893.5546875,-863.28125,0,12543,6,Shawn
-355.95703125,-443.359375,-287.109375,587.890625,0,12544,6,Shawn
-781.25,-684.5703125,174.31640625,-890.13671875,0,12545,6,Shawn
-638.18359375,-367.1875,-290.52734375,-257.32421875,0,12546,6,Shawn
-172.8515625,-67.3828125,-852.05078125,-1000.0,0,12547,6,Shawn
-327.1484375,-330.078125,-453.61328125,58.10546875,0,12548,6,Shawn
-686.03515625,-695.3125,135.25390625,-778.3203125,0,12549,6,Shawn
-413.0859375,-500.48828125,-240.234375,90.33203125,0,12550,6,Shawn
26.85546875,-125.0,-918.45703125,-1000.0,0,12551,6,Shawn
-145.5078125,-245.60546875,-682.12890625,-230.95703125,0,12552,6,Shawn
-612.79296875,-635.25390625,37.59765625,-791.015625,0,12553,6,Shawn
-513.18359375,-586.9140625,-64.453125,309.5703125,0,12554,6,Shawn
-47.36328125,-197.75390625,-791.9921875,-1000.0,0,12555,6,Shawn
-64.453125,-151.85546875,-828.61328125,-536.62109375,0,12556,6,Shawn
-601.07421875,-510.25390625,-82.51953125,-972.16796875,0,12557,6,Shawn
-778.3203125,-644.04296875,146.484375,683.59375,0,12558,6,Shawn
-278.3203125,-299.31640625,-554.19921875,-866.2109375,0,12559,6,Shawn
0.0,-94.7265625,-921.38671875,-965.8203125,0,12560,6,Shawn
-562.98828125,-381.8359375,-245.60546875,490.234375,0,12561,6,Shawn
-885.7421875,-671.875,230.46875,-893.5546875,0,12562,6,Shawn
-354.00390625,-425.29296875,-371.09375,-259.765625,0,12563,6,Shawn
-20.99609375,-89.35546875,-931.640625,-1000.0,0,12564,6,Shawn
-327.1484375,-303.7109375,-504.8828125,-39.0625,0,12565,6,Shawn
-623.046875,-693.359375,93.75,-777.83203125,0,12566,6,Shawn
-358.88671875,-539.55078125,-235.83984375,171.38671875,0,12567,6,Shawn
-61.03515625,-130.859375,-874.51171875,-1000.0,0,12568,6,Shawn
-319.3359375,-192.3828125,-649.4140625,-277.34375,0,12569,6,Shawn
-716.30859375,-595.21484375,53.22265625,-802.734375,0,12570,6,Shawn
-515.625,-622.0703125,-33.203125,373.046875,0,12571,6,Shawn
-207.03125,-210.9375,-700.1953125,-1000.0,0,12572,6,Shawn
-358.3984375,-81.0546875,-731.93359375,-681.15234375,0,12573,6,Shawn
-513.671875,-489.74609375,-150.390625,884.765625,0,12574,6,Shawn
-541.50390625,-702.63671875,56.640625,786.62109375,0,12575,6,Shawn
-228.02734375,-345.21484375,-545.8984375,-750.48828125,0,12576,6,Shawn
-82.51953125,-80.078125,-904.78515625,-1000.0,0,12577,6,Shawn
-416.50390625,-375.48828125,-354.00390625,307.12890625,0,12578,6,Shawn
-626.953125,-713.37890625,115.234375,-833.49609375,0,12579,6,Shawn
-362.3046875,-460.9375,-336.42578125,-101.07421875,0,12580,6,Shawn
-117.67578125,-88.8671875,-880.859375,-1000.0,0,12581,6,Shawn
-381.34765625,-256.8359375,-518.06640625,-132.8125,0,12582,6,Shawn
-682.12890625,-655.2734375,98.6328125,-775.87890625,0,12583,6,Shawn
-691.40625,-535.64453125,-49.8046875,276.85546875,0,12584,6,Shawn
-311.5234375,-136.71875,-724.12109375,-1000.0,0,12585,6,Shawn
-56.15234375,-196.77734375,-787.109375,-391.11328125,0,12586,6,Shawn
-520.01953125,-588.37890625,-76.66015625,-844.23828125,0,12587,6,Shawn
-595.21484375,-635.25390625,8.30078125,444.82421875,0,12588,6,Shawn
-101.07421875,-261.23046875,-712.890625,-1000.0,0,12589,6,Shawn
28.80859375,-128.90625,-923.828125,-794.921875,0,12590,6,Shawn
-441.89453125,-462.890625,-244.140625,719.23828125,0,12591,6,Shawn
-738.28125,-681.640625,143.5546875,951.66015625,0,12592,6,Shawn
-412.109375,-360.3515625,-421.875,-518.06640625,0,12593,6,Shawn
-109.86328125,-74.21875,-891.6015625,-1000.0,0,12594,6,Shawn
-436.5234375,-325.68359375,-392.08984375,83.0078125,0,12595,6,Shawn
-920.8984375,-654.296875,233.88671875,-802.24609375,0,12596,6,Shawn
-450.68359375,-476.07421875,-244.62890625,22.94921875,0,12597,6,Shawn
73.2421875,-121.58203125,-949.21875,-1000.0,0,12598,6,Shawn
-219.23828125,-256.34765625,-629.39453125,-188.4765625,0,12599,6,Shawn
-624.0234375,-654.78515625,56.640625,-782.71484375,0,12600,6,Shawn
-416.50390625,-587.40234375,-131.8359375,273.4375,0,12601,6,Shawn
-24.4140625,-185.546875,-828.61328125,-1000.0,0,12602,6,Shawn
-130.859375,-163.57421875,-786.1328125,-456.54296875,0,12603,6,Shawn
-533.69140625,-552.734375,-92.28515625,-910.15625,0,12604,6,Shawn
-645.99609375,-659.66796875,66.89453125,622.55859375,0,12605,6,Shawn
-296.875,-277.83203125,-576.66015625,-954.1015625,0,12606,6,Shawn
-333.49609375,-64.453125,-778.3203125,-807.6171875,0,12607,6,Shawn
-690.91796875,-412.59765625,-164.55078125,720.21484375,0,12608,6,Shawn
-586.42578125,-721.6796875,101.07421875,-986.328125,0,12609,6,Shawn
-256.8359375,-414.55078125,-449.70703125,-392.578125,0,12610,6,Shawn
-33.69140625,-84.9609375,-929.6875,-1000.0,0,12611,6,Shawn
-277.83203125,-321.77734375,-498.046875,-25.390625,0,12612,6,Shawn
-636.23046875,-690.4296875,105.46875,-787.109375,0,12613,6,Shawn
-437.98828125,-506.8359375,-217.28515625,130.37109375,0,12614,6,Shawn
-81.54296875,-117.67578125,-864.2578125,-1000.0,0,12615,6,Shawn
-166.9921875,-226.5625,-681.15234375,-264.6484375,0,12616,6,Shawn
-628.41796875,-612.3046875,34.1796875,-802.24609375,0,12617,6,Shawn
-709.9609375,-578.125,29.296875,364.2578125,0,12618,6,Shawn
-408.69140625,-169.43359375,-618.1640625,-1000.0,0,12619,6,Shawn
-154.296875,-126.953125,-787.109375,-612.79296875,0,12620,6,Shawn
-392.08984375,-528.80859375,-187.98828125,969.23828125,0,12621,6,Shawn
-639.6484375,-671.38671875,82.03125,684.08203125,0,12622,6,Shawn
-297.8515625,-306.15234375,-537.59765625,-839.35546875,0,12623,6,Shawn
14.6484375,-97.16796875,-932.6171875,-1000.0,0,12624,6,Shawn
-306.15234375,-406.73828125,-377.9296875,360.3515625,0,12625,6,Shawn
-669.43359375,-702.63671875,127.9296875,-875.9765625,0,12626,6,Shawn
-349.609375,-439.94140625,-362.79296875,-223.6328125,0,12627,6,Shawn
18.5546875,-101.5625,-941.40625,-1000.0,0,12628,6,Shawn
-317.3828125,-293.45703125,-524.90234375,-83.49609375,0,12629,6,Shawn
-915.52734375,-636.71875,217.7734375,-778.80859375,0,12630,6,Shawn
-699.70703125,-499.0234375,-51.26953125,205.078125,0,12631,6,Shawn
-22.4609375,-151.85546875,-862.3046875,-1000.0,0,12632,6,Shawn
-123.046875,-203.61328125,-742.67578125,-335.9375,0,12633,6,Shawn
-608.88671875,-591.796875,-12.6953125,-825.1953125,0,12634,6,Shawn
-525.390625,-630.859375,-25.87890625,402.83203125,0,12635,6,Shawn
-57.6171875,-244.62890625,-744.140625,-1000.0,0,12636,6,Shawn
-75.68359375,-122.55859375,-863.28125,-686.03515625,0,12637,6,Shawn
-598.6328125,-467.7734375,-146.97265625,864.2578125,0,12638,6,Shawn
-671.875,-685.546875,116.69921875,840.33203125,0,12639,6,Shawn
-185.546875,-364.74609375,-541.9921875,-704.58984375,0,12640,6,Shawn
-145.01953125,-71.77734375,-880.859375,-1000.0,0,12641,6,Shawn
-692.87109375,-332.51953125,-254.8828125,363.28125,0,12642,6,Shawn
-765.625,-696.2890625,178.22265625,-818.359375,0,12643,6,Shawn
-283.203125,-485.3515625,-350.09765625,-55.17578125,0,12644,6,Shawn
-34.66796875,-104.4921875,-916.50390625,-1000.0,0,12645,6,Shawn
-263.671875,-262.6953125,-590.8203125,-172.36328125,0,12646,6,Shawn
-585.9375,-666.50390625,44.921875,-784.1796875,0,12647,6,Shawn
-424.31640625,-571.2890625,-153.80859375,248.046875,0,12648,6,Shawn
-83.0078125,-162.59765625,-817.87109375,-1000.0,0,12649,6,Shawn
-157.2265625,-175.29296875,-755.37109375,-410.15625,0,12650,6,Shawn
-510.7421875,-577.63671875,-82.51953125,-866.2109375,0,12651,6,Shawn
-541.015625,-655.2734375,5.37109375,500.48828125,0,12652,6,Shawn
-250.9765625,-257.32421875,-626.953125,-1000.0,0,12653,6,Shawn
-231.4453125,-82.03125,-807.6171875,-825.68359375,0,12654,6,Shawn
-486.328125,-440.91796875,-225.5859375,662.109375,0,12655,6,Shawn
-598.6328125,-711.42578125,93.26171875,-994.62890625,0,12656,6,Shawn
-541.015625,-361.81640625,-352.05078125,-417.96875,0,12657,6,Shawn
-279.78515625,-51.26953125,-814.453125,-1000.0,0,12658,6,Shawn
-253.41796875,-347.16796875,-479.4921875,24.90234375,0,12659,6,Shawn
-655.2734375,-698.2421875,108.88671875,-780.76171875,0,12660,6,Shawn
-461.42578125,-495.1171875,-238.76953125,112.79296875,0,12661,6,Shawn
-19.04296875,-123.53515625,-902.83203125,-1000.0,0,12662,6,Shawn
-159.1796875,-249.51171875,-667.96875,-229.4921875,0,12663,6,Shawn
-642.08984375,-633.7890625,41.9921875,-788.57421875,0,12664,6,Shawn
-653.80859375,-572.75390625,-20.99609375,321.2890625,0,12665,6,Shawn
-249.0234375,-176.26953125,-708.49609375,-1000.0,0,12666,6,Shawn
-153.80859375,-143.06640625,-785.15625,-558.59375,0,12667,6,Shawn
-641.6015625,-509.27734375,-67.3828125,-989.74609375,0,12668,6,Shawn
-898.92578125,-620.60546875,187.01171875,627.44140625,0,12669,6,Shawn
-258.7890625,-294.43359375,-567.87109375,-910.15625,0,12670,6,Shawn
56.15234375,-108.88671875,-943.359375,-968.75,0,12671,6,Shawn
-403.80859375,-413.57421875,-310.05859375,468.75,0,12672,6,Shawn
-667.96875,-704.1015625,132.32421875,-922.36328125,0,12673,6,Shawn
-258.30078125,-432.6171875,-420.8984375,-319.3359375,0,12674,6,Shawn
38.0859375,-95.703125,-946.2890625,-1000.0,0,12675,6,Shawn
-312.5,-306.15234375,-492.67578125,-38.57421875,0,12676,6,Shawn
-758.7890625,-669.43359375,156.25,-788.57421875,0,12677,6,Shawn
-557.6171875,-499.0234375,-141.6015625,128.41796875,0,12678,6,Shawn
-90.33203125,-121.09375,-844.23828125,-1000.0,0,12679,6,Shawn
-409.66796875,-194.82421875,-596.6796875,-229.98046875,0,12680,6,Shawn
-838.37890625,-594.7265625,116.2109375,-788.57421875,0,12681,6,Shawn
-450.68359375,-625.9765625,-64.453125,350.09765625,0,12682,6,Shawn
-141.6015625,-216.796875,-733.88671875,-1000.0,0,12683,6,Shawn
-161.1328125,-119.62890625,-813.4765625,-655.2734375,0,12684,6,Shawn
-431.640625,-507.32421875,-190.91796875,913.57421875,0,12685,6,Shawn
-538.57421875,-696.77734375,45.41015625,761.71875,0,12686,6,Shawn
-241.69921875,-335.44921875,-548.828125,-771.484375,0,12687,6,Shawn
-86.42578125,-79.1015625,-896.97265625,-1000.0,0,12688,6,Shawn
-433.59375,-372.0703125,-339.35546875,312.01171875,0,12689,6,Shawn
-737.79296875,-692.87109375,165.0390625,-845.21484375,0,12690,6,Shawn
-474.12109375,-435.05859375,-284.1796875,-136.71875,0,12691,6,Shawn
-290.0390625,-54.6875,-797.8515625,-1000.0,0,12692,6,Shawn
-317.87109375,-264.6484375,-526.3671875,-154.78515625,0,12693,6,Shawn
-541.9921875,-677.734375,40.52734375,-786.62109375,0,12694,6,Shawn
-460.9375,-553.7109375,-158.203125,229.98046875,0,12695,6,Shawn
-72.75390625,-153.3203125,-831.0546875,-1000.0,0,12696,6,Shawn
-75.68359375,-199.21875,-769.04296875,-363.28125,0,12697,6,Shawn
-580.078125,-581.0546875,-38.57421875,-838.37890625,0,12698,6,Shawn
-659.66796875,-620.60546875,45.8984375,453.61328125,0,12699,6,Shawn
-152.34375,-251.46484375,-678.7109375,-1000.0,0,12700,6,Shawn
-134.765625,-106.4453125,-837.890625,-735.83984375,0,12701,6,Shawn
-511.23046875,-459.47265625,-197.265625,761.23046875,0,12702,6,Shawn
-853.02734375,-672.8515625,190.91796875,-993.1640625,0,12703,6,Shawn
-537.109375,-357.91015625,-369.140625,-423.33984375,0,12704,6,Shawn
51.26953125,-104.00390625,-954.1015625,-1000.0,0,12705,6,Shawn
-279.296875,-354.98046875,-457.51953125,101.5625,0,12706,6,Shawn
-696.77734375,-693.84765625,128.41796875,-804.19921875,0,12707,6,Shawn
-347.16796875,-487.79296875,-307.12890625,-0.48828125,0,12708,6,Shawn
61.03515625,-122.0703125,-943.84765625,-1000.0,0,12709,6,Shawn
-239.2578125,-253.41796875,-616.2109375,-188.4765625,0,12710,6,Shawn
-682.12890625,-639.6484375,75.68359375,-784.66796875,0,12711,6,Shawn
-460.44921875,-576.171875,-117.67578125,270.99609375,0,12712,6,Shawn
-125.48828125,-163.57421875,-782.2265625,-1000.0,0,12713,6,Shawn
-340.33203125,-137.6953125,-692.3828125,-404.78515625,0,12714,6,Shawn
-854.00390625,-515.13671875,51.26953125,-862.3046875,0,12715,6,Shawn
